"Ankara, Turkey","Vatican City, Vatican City",2683009,94256
"Luxembourg, Luxembourg","Bratislava, Slovakia",1025083,36098
"Vienna, Austria","Podgorica, Montenegro",1074024,42931
"Vilnius, Lithuania","Amsterdam, Netherlands",1647980,62642
"Helsinki, Finland","Podgorica, Montenegro",2700353,124661
"Zagreb, Croatia","Luxembourg, Luxembourg",1080801,39968
"Yerevan, Armenia","Prague, Czech Republic",3691641,147082
"Vienna, Austria","Rome, Italy",1121228,39140
"Copenhagen, Denmark","Tbilisi, Georgia",3646678,161370
"Andorra La Vella, Andorra","Warsaw, Poland",2374094,80461
"Rome, Italy","Bucharest, Romania",2039823,74208
"Helsinki, Finland","Dublin, Ireland",2977557,144790
"Vaduz, Liechtenstein","Bratislava, Slovakia",757374,26483
"Bratislava, Slovakia","Madrid, Spain",2495120,84136
"Berlin, Germany","Ljubljana, Slovenia",992843,35505
"Berlin, Germany","Vilnius, Lithuania",1030762,41337
"Brussels, Belgium","Dublin, Ireland",975403,44496
"Luxembourg, Luxembourg","Belgrade, Serbia",1558106,53780
"Copenhagen, Denmark","Ljubljana, Slovenia",1392494,55364
"Riga, Latvia","Monaco, Monaco",2477877,94601
"Skopje, Macedonia","Oslo, Norway",2703173,103565
"Yerevan, Armenia","Stockholm, Sweden",3847243,189765
"Zagreb, Croatia","Bratislava, Slovakia",387769,15648
"Dublin, Ireland","Rome, Italy",2461426,94002
"Tirana, Albania","Vilnius, Lithuania",2453078,98081
"Paris, France","Berlin, Germany",1047953,37393
"Dublin, Ireland","Chisinau, Moldova",3174137,132923
"Skopje, Macedonia","Bratislava, Slovakia",1002886,36136
"Monaco, Monaco","Madrid, Spain",1283027,42868
"Skopje, Macedonia","Moscow, Russia",2616666,106416
"Andorra La Vella, Andorra","Sofia, Bulgaria",2402162,86610
"Rome, Italy","Podgorica, Montenegro",704572,56187
"Vienna, Austria","Lisbon, Portugal",2883083,98300
"Sofia, Bulgaria","Tbilisi, Georgia",2193373,94980
"Brussels, Belgium","Prague, Czech Republic",906892,31409
"Brussels, Belgium","Bucharest, Romania",2183045,79755
"Dublin, Ireland","Vatican City, Vatican City",2466512,94131
"Andorra La Vella, Andorra","Riga, Latvia",3035225,111666
"Vienna, Austria","Vatican City, Vatican City",1126313,39269
"Monaco, Monaco","Bratislava, Slovakia",1218125,42500
"Andorra La Vella, Andorra","Ankara, Turkey",3408531,121220
"Podgorica, Montenegro","Lisbon, Portugal",3320238,117281
"Athens, Greece","Belgrade, Serbia",1101828,40456
"Minsk, Belarus","Zagreb, Croatia",1631883,62591
"Luxembourg, Luxembourg","Warsaw, Poland",1291968,43400
"Budapest, Hungary","Riga, Latvia",1555384,61843
"Minsk, Belarus","Monaco, Monaco",2363229,86518
"Prague, Czech Republic","Bratislava, Slovakia",328438,11796
"Yerevan, Armenia","Luxembourg, Luxembourg",4267071,168369
"Prague, Czech Republic","Copenhagen, Denmark",783295,35709
"Zagreb, Croatia","Kiev, Ukraine",1481970,57838
"Andorra La Vella, Andorra","Bratislava, Slovakia",1919696,67794
"Dublin, Ireland","Vaduz, Liechtenstein",1709931,68635
"Andorra La Vella, Andorra","Yerevan, Armenia",4809701,188067
"Luxembourg, Luxembourg","Skopje, Macedonia",1990100,70464
"Paris, France","Lisbon, Portugal",1735995,57433
"Andorra La Vella, Andorra","Chisinau, Moldova",3052759,117526
"Baku, Azerbaijan","Sarajevo, Bosnia And Herzegovina",3390201,150777
"Zagreb, Croatia","Monaco, Monaco",924418,33485
"Zagreb, Croatia","Moscow, Russia",2332864,89038
"Bucharest, Romania","Stockholm, Sweden",2780921,108749
"Sarajevo, Bosnia And Herzegovina","Warsaw, Poland",1400098,52922
"Vienna, Austria","Luxembourg, Luxembourg",938641,34125
"Baku, Azerbaijan","Berlin, Germany",3608353,158504
"Minsk, Belarus","Vilnius, Lithuania",186818,8911
"Prague, Czech Republic","Berlin, Germany",349293,13275
"Tallinn, Estonia","Amsterdam, Netherlands",2157203,85763
"Minsk, Belarus","Athens, Greece",2583490,103643
"Lisbon, Portugal","Belgrade, Serbia",3140187,103906
"Budapest, Hungary","Pristina, Kosovo",900796,35772
"Tbilisi, Georgia","Vaduz, Liechtenstein",3769889,149806
"Belgrade, Serbia","London, United Kingdom",2096814,74792
"Sofia, Bulgaria","Bucharest, Romania",357302,20341
"Yerevan, Armenia","Vaduz, Liechtenstein",3972229,157538
"Prague, Czech Republic","Belgrade, Serbia",895156,30661
"Baku, Azerbaijan","Warsaw, Poland",3047989,139931
"Vaduz, Liechtenstein","Monaco, Monaco",556065,21929
"Zagreb, Croatia","Athens, Greece",1497152,53842
"Zagreb, Croatia","Tallinn, Estonia",2050160,83719
"Berlin, Germany","Budapest, Hungary",872355,31454
"Prague, Czech Republic","Podgorica, Montenegro",1276560,54545
"Budapest, Hungary","Bratislava, Slovakia",201079,7237
"Pristina, Kosovo","Skopje, Macedonia",92413,7084
"Helsinki, Finland","Skopje, Macedonia",2750943,117462
"Yerevan, Armenia","Sarajevo, Bosnia And Herzegovina",3007776,133110
"Vienna, Austria","Athens, Greece",1717179,61616
"Bratislava, Slovakia","Bern, Switzerland",948090,34399
"Budapest, Hungary","San Marino, San Marino",972543,33719
"Athens, Greece","Rome, Italy",1274543,73349
"Prague, Czech Republic","Paris, France",1030326,35584
"Riga, Latvia","Kiev, Ukraine",1051975,44005
"Oslo, Norway","Ankara, Turkey",3667699,137513
"Prague, Czech Republic","Helsinki, Finland",1738965,81035
"Belgrade, Serbia","Bratislava, Slovakia",571826,19398
"Amsterdam, Netherlands","Belgrade, Serbia",1765842,61079
"Oslo, Norway","Bern, Switzerland",1721598,68193
"Minsk, Belarus","Sofia, Bulgaria",1870027,79515
"Zagreb, Croatia","Budapest, Hungary",344617,12025
"Valletta, Malta","Lisbon, Portugal",3528574,132627
"Riga, Latvia","Amsterdam, Netherlands",1849370,72146
"Sarajevo, Bosnia And Herzegovina","Bratislava, Slovakia",731471,29572
"Tallinn, Estonia","Tbilisi, Georgia",3027437,126492
"Berlin, Germany","Belgrade, Serbia",1242735,43641
"Budapest, Hungary","Valletta, Malta",2235759,89205
"Yerevan, Armenia","Skopje, Macedonia",2652486,112986
"Andorra La Vella, Andorra","Skopje, Macedonia",2443525,87048
"Baku, Azerbaijan","Kiev, Ukraine",2274938,106453
"Tirana, Albania","Berlin, Germany",1975020,77025
"Helsinki, Finland","Ankara, Turkey",3715950,151633
"Rome, Italy","Bern, Switzerland",926891,33621
"Amsterdam, Netherlands","Stockholm, Sweden",1440676,54646
"Valletta, Malta","Chisinau, Moldova",3339575,138060
"Athens, Greece","Monaco, Monaco",1971106,95740
"Paris, France","Riga, Latvia",2245845,84762
"Stockholm, Sweden","Kiev, Ukraine",2416390,96126
"Pristina, Kosovo","Vaduz, Liechtenstein",1699515,63702
"Sarajevo, Bosnia And Herzegovina","Zagreb, Croatia",398932,18322
"Oslo, Norway","Warsaw, Poland",1596557,62011
"Dublin, Ireland","Vilnius, Lithuania",2683042,107392
"Vilnius, Lithuania","Lisbon, Portugal",3774468,131578
"Riga, Latvia","Vilnius, Lithuania",294644,13118
"Chisinau, Moldova","Warsaw, Poland",1011349,54628
"Sarajevo, Bosnia And Herzegovina","Valletta, Malta",1227951,92248
"Tirana, Albania","Sofia, Bulgaria",542823,29135
"Oslo, Norway","Vatican City, Vatican City",2500321,94127
"Dublin, Ireland","Valletta, Malta",3480772,141587
"Paris, France","San Marino, San Marino",1196095,42071
"Andorra La Vella, Andorra","Luxembourg, Luxembourg",1178164,41239
"Monaco, Monaco","Lisbon, Portugal",1836471,60716
"Sarajevo, Bosnia And Herzegovina","Helsinki, Finland",2480586,110225
"Yerevan, Armenia","Dublin, Ireland",5495523,218873
"Paris, France","Pristina, Kosovo",2304400,82971
"Minsk, Belarus","Moscow, Russia",717039,28719
"Sofia, Bulgaria","Zagreb, Croatia",782329,29447
"Chisinau, Moldova","Podgorica, Montenegro",1323765,70764
"Warsaw, Poland","Madrid, Spain",2856965,95113
"Bucharest, Romania","London, United Kingdom",2555292,95561
"Tbilisi, Georgia","Pristina, Kosovo",2539778,110862
"Sarajevo, Bosnia And Herzegovina","Paris, France",1787704,65632
"Zagreb, Croatia","Copenhagen, Denmark",1470140,59655
"Tirana, Albania","Warsaw, Poland",1971435,76478
"Valletta, Malta","Monaco, Monaco",1700604,73326
"Vienna, Austria","Dublin, Ireland",2080004,82394
"Riga, Latvia","Moscow, Russia",920784,41501
"Helsinki, Finland","Paris, France",2341155,113081
"Luxembourg, Luxembourg","Ankara, Turkey",2955107,104635
"Tallinn, Estonia","Kiev, Ukraine",1359808,57622
"Tirana, Albania","Vatican City, Vatican City",737280,48137
"San Marino, San Marino","Ankara, Turkey",2425504,86623
"Minsk, Belarus","Tallinn, Estonia",792325,34585
"Andorra La Vella, Andorra","Stockholm, Sweden",2715748,98914
"Tirana, Albania","Kiev, Ukraine",2211594,91509
"Tirana, Albania","Andorra La Vella, Andorra",2091802,95253
"Sofia, Bulgaria","Dublin, Ireland",3089230,118224
"Tirana, Albania","Chisinau, Moldova",1391404,68530
"Copenhagen, Denmark","Vilnius, Lithuania",1459473,62384
"Sarajevo, Bosnia And Herzegovina","Prague, Czech Republic",1055273,40532
"Yerevan, Armenia","Valletta, Malta",3816814,192892
"Baku, Azerbaijan","Dublin, Ireland",5276042,224639
"Zagreb, Croatia","Oslo, Norway",2064213,80753
"Rome, Italy","Valletta, Malta",1045978,50308
"Tallinn, Estonia","Chisinau, Moldova",1736368,81707
"Riga, Latvia","Vatican City, Vatican City",2489081,95737
"Brussels, Belgium","London, United Kingdom",372708,17138
"Moscow, Russia","San Marino, San Marino",2834811,106633
"Paris, France","Valletta, Malta",2440095,96823
"Prague, Czech Republic","Bern, Switzerland",807781,28877
"Yerevan, Armenia","Ankara, Turkey",1489723,70221
"Chisinau, Moldova","Bern, Switzerland",2215378,88872
"Kiev, Ukraine","London, United Kingdom",2406881,91631
"Andorra La Vella, Andorra","Paris, France",859832,31328
"Brussels, Belgium","Vaduz, Liechtenstein",765337,26731
"Helsinki, Finland","Stockholm, Sweden",479150,44438
"Vilnius, Lithuania","Warsaw, Poland",466265,23335
"Budapest, Hungary","Madrid, Spain",2524567,84695
"Sofia, Bulgaria","Madrid, Spain",2978921,102691
"Baku, Azerbaijan","Podgorica, Montenegro",3386984,151581
"Tirana, Albania","Bratislava, Slovakia",1302809,53128
"Andorra La Vella, Andorra","Lisbon, Portugal",1234086,42218
"Sarajevo, Bosnia And Herzegovina","Madrid, Spain",2595524,91566
"Minsk, Belarus","Chisinau, Moldova",944407,48286
"Baku, Azerbaijan","Rome, Italy",4459485,177931
"Andorra La Vella, Andorra","Madrid, Spain",610255,23000
"Luxembourg, Luxembourg","Kiev, Ukraine",2055046,73927
"Ljubljana, Slovenia","Bern, Switzerland",842557,30705
"Athens, Greece","Bucharest, Romania",1153384,48450
"Rome, Italy","Vaduz, Liechtenstein",831450,30205
"Minsk, Belarus","Vatican City, Vatican City",2374433,87654
"Vilnius, Lithuania","Moscow, Russia",944372,42364
"Brussels, Belgium","Pristina, Kosovo",2247694,81365
"Chisinau, Moldova","Madrid, Spain",3624511,133600
"Prague, Czech Republic","Ljubljana, Slovenia",705534,26470
"Tallinn, Estonia","Vilnius, Lithuania",602477,26735
"Prague, Czech Republic","Kiev, Ukraine",1396098,51842
"Minsk, Belarus","Riga, Latvia",484239,21119
"Amsterdam, Netherlands","Ljubljana, Slovenia",1232580,43949
"Valletta, Malta","Kiev, Ukraine",3371969,134706
"Sofia, Bulgaria","Chisinau, Moldova",845814,40691
"Belgrade, Serbia","Kiev, Ukraine",1480611,57780
"Brussels, Belgium","Bern, Switzerland",670361,23799
"Sofia, Bulgaria","London, United Kingdom",2486534,90867
"Paris, France","Belgrade, Serbia",1782773,60679
"Pristina, Kosovo","Amsterdam, Netherlands",2290561,83713
"Andorra La Vella, Andorra","Vilnius, Lithuania",2831188,102013
"Baku, Azerbaijan","Lisbon, Portugal",6415684,245829
"Warsaw, Poland","Stockholm, Sweden",1645336,63323
"Riga, Latvia","Belgrade, Serbia",1923938,74627
"Sofia, Bulgaria","Valletta, Malta",1666983,101310
"Zagreb, Croatia","Ankara, Turkey",1790058,64324
"Tallinn, Estonia","Paris, France",2557500,98783
"Baku, Azerbaijan","Tallinn, Estonia",3328995,139235
"Helsinki, Finland","Vatican City, Vatican City",2884093,121888
"Luxembourg, Luxembourg","Valletta, Malta",2287097,93142
"Vaduz, Liechtenstein","Vatican City, Vatican City",836224,30440
"Copenhagen, Denmark","Riga, Latvia",1663510,72037
"Tirana, Albania","Paris, France",2032394,89299
"Tirana, Albania","Pristina, Kosovo",251637,12592
"Vilnius, Lithuania","Valletta, Malta",3301952,133690
"Lisbon, Portugal","Ljubljana, Slovenia",2614672,87279
"Tbilisi, Georgia","Warsaw, Poland",2654626,121574
"Yerevan, Armenia","Tbilisi, Georgia",287296,17927
"Tbilisi, Georgia","Dublin, Ireland",4882679,206281
"Tallinn, Estonia","Pristina, Kosovo",2753397,110536
"Valletta, Malta","Bratislava, Slovakia",2206512,88328
"Pristina, Kosovo","Moscow, Russia",2708906,112566
"Paris, France","Warsaw, Poland",1584714,53557
"Baku, Azerbaijan","Belgrade, Serbia",3182266,134839
"Ankara, Turkey","London, United Kingdom",3493690,125378
"Sarajevo, Bosnia And Herzegovina","Vaduz, Liechtenstein",1182539,45764
"Minsk, Belarus","Stockholm, Sweden",961743,75046
"Sofia, Bulgaria","Oslo, Norway",2661833,102902
"Yerevan, Armenia","Bern, Switzerland",4165202,164085
"Moscow, Russia","Bratislava, Slovakia",1951905,74688
"Ljubljana, Slovenia","Stockholm, Sweden",2035809,77966
"Paris, France","Vatican City, Vatican City",1425834,49366
"Budapest, Hungary","Dublin, Ireland",2328762,89989
"Brussels, Belgium","Copenhagen, Denmark",919727,36584
"Vilnius, Lithuania","Oslo, Norway",2052144,84150
"Tallinn, Estonia","London, United Kingdom",2603324,103418
"Baku, Azerbaijan","Oslo, Norway",4371301,206483
"Rome, Italy","Moscow, Russia",3076531,113812
"Vienna, Austria","Bern, Switzerland",863514,32261
"Vaduz, Liechtenstein","Luxembourg, Luxembourg",548043,19590
"Brussels, Belgium","Chisinau, Moldova",2249841,89876
"Budapest, Hungary","Ankara, Turkey",1776170,64335
"Sofia, Bulgaria","Prague, Czech Republic",1285349,46433
"Vaduz, Liechtenstein","Stockholm, Sweden",1824597,67056
"Yerevan, Armenia","Baku, Azerbaijan",669446,34766
"Chisinau, Moldova","Belgrade, Serbia",971947,51083
"Vienna, Austria","Warsaw, Poland",688746,26183
"Tirana, Albania","Budapest, Hungary",1109416,47097
"Dublin, Ireland","London, United Kingdom",596530,30249
"Copenhagen, Denmark","Oslo, Norway",606270,22607
"Tirana, Albania","Valletta, Malta",980743,69741
"Tirana, Albania","Amsterdam, Netherlands",2175698,85087
"Zagreb, Croatia","Chisinau, Moldova",1449576,61192
"Minsk, Belarus","Luxembourg, Luxembourg",1832481,66658
"Tallinn, Estonia","Budapest, Hungary",1861391,76058
"Bucharest, Romania","Ljubljana, Slovenia",1289054,48520
"Skopje, Macedonia","Ljubljana, Slovenia",961709,34533
"Yerevan, Armenia","Vilnius, Lithuania",3023397,133011
"Tallinn, Estonia","Ankara, Turkey",3628771,139100
"Minsk, Belarus","Paris, France",2135018,77083
"Andorra La Vella, Andorra","Amsterdam, Netherlands",1359458,48593
"Sarajevo, Bosnia And Herzegovina","Ankara, Turkey",1607474,67011
"Berlin, Germany","Lisbon, Portugal",2780883,93547
"Sofia, Bulgaria","Lisbon, Portugal",3532366,120539
"Andorra La Vella, Andorra","Budapest, Hungary",1947799,68359
"Ljubljana, Slovenia","London, United Kingdom",1554305,56728
"Paris, France","Bratislava, Slovakia",1322122,45516
"Copenhagen, Denmark","Bern, Switzerland",1234084,47640
"Copenhagen, Denmark","San Marino, San Marino",1676405,65653
"Zagreb, Croatia","San Marino, San Marino",646920,23962
"Amsterdam, Netherlands","San Marino, San Marino",1423018,51488
"Helsinki, Finland","Riga, Latvia",396795,27812
"Luxembourg, Luxembourg","Vatican City, Vatican City",1272836,45685
"Podgorica, Montenegro","Vatican City, Vatican City",706316,56979
"Oslo, Norway","London, United Kingdom",1732127,71551
"Prague, Czech Republic","Athens, Greece",1999250,71034
"Tirana, Albania","Prague, Czech Republic",1626611,64089
"Tbilisi, Georgia","Bucharest, Romania",2282152,103197
"Copenhagen, Denmark","Chisinau, Moldova",1982498,89304
"Berlin, Germany","Rome, Italy",1501407,52961
"Sarajevo, Bosnia And Herzegovina","Kiev, Ukraine",1679079,69307
"Helsinki, Finland","Bratislava, Slovakia",1752232,81913
"Bucharest, Romania","Belgrade, Serbia",594615,29689
"Tirana, Albania","Monaco, Monaco",1428422,69909
"Minsk, Belarus","Sarajevo, Bosnia And Herzegovina",1674824,74764
"Vienna, Austria","Bratislava, Slovakia",80061,3561
"Bern, Switzerland","Vatican City, Vatican City",931399,33711
"Andorra La Vella, Andorra","Dublin, Ireland",1922441,77105
"Baku, Azerbaijan","Bratislava, Slovakia",3586788,154531
"Athens, Greece","Riga, Latvia",3024133,114011
"Berlin, Germany","Skopje, Macedonia",1674729,60325
"Sofia, Bulgaria","Budapest, Hungary",768153,29442
"Vilnius, Lithuania","Ljubljana, Slovenia",1545363,61025
"Sofia, Bulgaria","Vatican City, Vatican City",1675853,59744
"Sarajevo, Bosnia And Herzegovina","Pristina, Kosovo",427261,30453
"Sofia, Bulgaria","Amsterdam, Netherlands",2156982,76901
"Helsinki, Finland","Bern, Switzerland",2497961,106366
"Copenhagen, Denmark","Moscow, Russia",2254300,90821
"San Marino, San Marino","London, United Kingdom",1641298,59176
"Rome, Italy","Amsterdam, Netherlands",1650319,58504
"Podgorica, Montenegro","Amsterdam, Netherlands",2022083,74896
"Warsaw, Poland","San Marino, San Marino",1581598,56224
"Vienna, Austria","Sarajevo, Bosnia And Herzegovina",769758,31383
"Copenhagen, Denmark","Kiev, Ukraine",1771077,73798
"Helsinki, Finland","London, United Kingdom",2374861,117432
"Brussels, Belgium","Riga, Latvia",1962440,74795
"Lisbon, Portugal","Madrid, Spain",625142,20366
"Riga, Latvia","Madrid, Spain",3515493,126597
"Helsinki, Finland","Chisinau, Moldova",1823547,94240
"Amsterdam, Netherlands","Moscow, Russia",2443793,90563
"Sofia, Bulgaria","Tallinn, Estonia",2623938,103544
"Sarajevo, Bosnia And Herzegovina","Ljubljana, Slovenia",536973,22745
"Zagreb, Croatia","Prague, Czech Republic",711571,26608
"Podgorica, Montenegro","Moscow, Russia",2630574,116445
"Tallinn, Estonia","Ljubljana, Slovenia",2054586,84146
"Athens, Greece","Luxembourg, Luxembourg",2569059,91653
"Tirana, Albania","Brussels, Belgium",2131727,83368
"Baku, Azerbaijan","Stockholm, Sweden",3869405,186412
"Athens, Greece","Lisbon, Portugal",3799077,155040
"Moscow, Russia","Belgrade, Serbia",2188729,90277
"Zagreb, Croatia","Riga, Latvia",1742074,70254
"Rome, Italy","Pristina, Kosovo",959650,57735
"Andorra La Vella, Andorra","Tbilisi, Georgia",4603206,180607
"Athens, Greece","Valletta, Malta",1523428,95572
"Yerevan, Armenia","San Marino, San Marino",3833190,152364
"Budapest, Hungary","London, United Kingdom",1726066,62631
"Prague, Czech Republic","Rome, Italy",1302506,46133
"Tirana, Albania","Madrid, Spain",2702947,111361
"San Marino, San Marino","Bern, Switzerland",694438,26637
"Tbilisi, Georgia","Budapest, Hungary",2972106,122358
"Tbilisi, Georgia","Lisbon, Portugal",5736318,213455
"Budapest, Hungary","Ljubljana, Slovenia",462990,15702
"Lisbon, Portugal","Bern, Switzerland",2004727,66873
"Berlin, Germany","Vatican City, Vatican City",1506493,53090
"Ankara, Turkey","Kiev, Ukraine",1559335,82141
"London, United Kingdom","Vatican City, Vatican City",1885407,66966
"Paris, France","Budapest, Hungary",1484766,51012
"Minsk, Belarus","Warsaw, Poland",553534,24056
"Pristina, Kosovo","Oslo, Norway",2795413,109714
"Tbilisi, Georgia","San Marino, San Marino",3630850,144632
"Minsk, Belarus","Budapest, Hungary",1113596,51525
"Budapest, Hungary","Amsterdam, Netherlands",1396515,48665
"Chisinau, Moldova","Ankara, Turkey",1255182,72498
"Vienna, Austria","Berlin, Germany",639632,26474
"Valletta, Malta","Bucharest, Romania",2028357,120120
"Zagreb, Croatia","Warsaw, Poland",1056395,38998
"Vienna, Austria","Oslo, Norway",1667707,70007
"Athens, Greece","Podgorica, Montenegro",857092,41236
"Baku, Azerbaijan","Monaco, Monaco",4493114,179553
"Helsinki, Finland","Oslo, Norway",981046,64509
"Rome, Italy","Kiev, Ukraine",2353473,87287
"Brussels, Belgium","Madrid, Spain",1578038,53550
"Yerevan, Armenia","Rome, Italy",4077060,160264
"Skopje, Macedonia","London, United Kingdom",2527873,91529
"Vienna, Austria","Vilnius, Lithuania",1170389,47785
"Helsinki, Finland","Monaco, Monaco",2872889,120752
"Luxembourg, Luxembourg","Stockholm, Sweden",1582812,60957
"Baku, Azerbaijan","Vilnius, Lithuania",3045559,129658
"Pristina, Kosovo","Chisinau, Moldova",1183721,57687
"Belgrade, Serbia","Ankara, Turkey",1399998,51193
"Zagreb, Croatia","London, United Kingdom",1654972,62164
"Rome, Italy","Bratislava, Slovakia",1188016,40909
"Amsterdam, Netherlands","London, United Kingdom",539902,23224
"Dublin, Ireland","Skopje, Macedonia",3120265,119241
"Tirana, Albania","Stockholm, Sweden",2964821,118795
"Baku, Azerbaijan","Ankara, Turkey",1998423,88428
"Podgorica, Montenegro","Oslo, Norway",2760876,107451
"Vaduz, Liechtenstein","Amsterdam, Netherlands",875708,31043
"Skopje, Macedonia","Monaco, Monaco",1745734,61901
"Monaco, Monaco","Podgorica, Montenegro",1493996,58965
"Minsk, Belarus","London, United Kingdom",2180843,81718
"Pristina, Kosovo","Bern, Switzerland",1892488,70248
