"Ankara, Turkey","Vatican City, Vatican City",2683009,94256
"Bratislava, Slovakia","Vatican City, Vatican City",1192051,41189
"Sarajevo, Bosnia And Herzegovina","Tbilisi, Georgia",2802148,126398
"Tbilisi, Georgia","Monaco, Monaco",3908348,154154
"Brussels, Belgium","Ljubljana, Slovenia",1192806,41943
"Tirana, Albania","Riga, Latvia",2657115,107734
"Brussels, Belgium","Vilnius, Lithuania",1758404,65142
"Berlin, Germany","Dublin, Ireland",1703212,69623
"Yerevan, Armenia","Copenhagen, Denmark",3925010,178408
"Dublin, Ireland","Ankara, Turkey",4085272,153412
"Bratislava, Slovakia","Ankara, Turkey",1967482,70405
"Paris, France","Monaco, Monaco",953936,32306
"Warsaw, Poland","Kiev, Ukraine",784310,33980
"Lisbon, Portugal","San Marino, San Marino",2419525,81268
"Tallinn, Estonia","Riga, Latvia",309617,15279
"Rome, Italy","Oslo, Norway",2494842,94153
"Monaco, Monaco","Ankara, Turkey",2706961,95925
"Tbilisi, Georgia","Bern, Switzerland",3962862,156353
"Warsaw, Poland","Moscow, Russia",1263036,50964
"Prague, Czech Republic","Ankara, Turkey",2292156,81516
"Athens, Greece","Warsaw, Poland",2338454,82756
"Sarajevo, Bosnia And Herzegovina","Amsterdam, Netherlands",1725132,64806
"Yerevan, Armenia","Chisinau, Moldova",2034215,122997
"Chisinau, Moldova","Amsterdam, Netherlands",2170011,88579
"Dublin, Ireland","San Marino, San Marino",2236773,86835
"Warsaw, Poland","Ljubljana, Slovenia",1088225,39045
"Tirana, Albania","Luxembourg, Luxembourg",1864975,76748
"Minsk, Belarus","Bucharest, Romania",1371148,66196
"Vaduz, Liechtenstein","Warsaw, Poland",1268101,41798
"Andorra La Vella, Andorra","Copenhagen, Denmark",2071344,76663
"Stockholm, Sweden","Bern, Switzerland",1879398,69968
"Chisinau, Moldova","Moscow, Russia",1332459,55758
"Stockholm, Sweden","London, United Kingdom",1900822,73683
"Monaco, Monaco","Bern, Switzerland",590115,23945
"Berlin, Germany","Stockholm, Sweden",1082936,46154
"Bucharest, Romania","San Marino, San Marino",1798607,66538
"San Marino, San Marino","Vatican City, Vatican City",336457,15475
"Pristina, Kosovo","Ljubljana, Slovenia",1053949,40682
"Tallinn, Estonia","Athens, Greece",3335865,128617
"Luxembourg, Luxembourg","San Marino, San Marino",1043097,38389
"Pristina, Kosovo","Riga, Latvia",2449431,96891
"Sofia, Bulgaria","Stockholm, Sweden",2712163,104055
"Minsk, Belarus","Kiev, Ukraine",567846,24202
"Valletta, Malta","Stockholm, Sweden",3563668,142725
"Dublin, Ireland","Pristina, Kosovo",3209897,124849
"Vaduz, Liechtenstein","Bern, Switzerland",232455,8838
"Dublin, Ireland","Luxembourg, Luxembourg",1174668,51447
"Tirana, Albania","Athens, Greece",722840,32158
"Pristina, Kosovo","Bucharest, Romania",695209,37338
"Paris, France","Kiev, Ukraine",2401760,84383
"Budapest, Hungary","Monaco, Monaco",1250041,43242
"Monaco, Monaco","Belgrade, Serbia",1309960,45070
"Vaduz, Liechtenstein","Madrid, Spain",1768225,58678
"Luxembourg, Luxembourg","Madrid, Spain",1657523,54309
"Bucharest, Romania","Moscow, Russia",1778400,77442
"Bucharest, Romania","Ankara, Turkey",1087327,45591
"Bucharest, Romania","Kiev, Ukraine",1001455,50505
"Andorra La Vella, Andorra","Zagreb, Croatia",1619271,58760
"Brussels, Belgium","Valletta, Malta",2502648,100068
"Monaco, Monaco","Oslo, Norway",2218439,86935
"Baku, Azerbaijan","Amsterdam, Netherlands",4227225,179626
"Brussels, Belgium","Budapest, Hungary",1355689,46886
"Sarajevo, Bosnia And Herzegovina","Bern, Switzerland",1375512,52311
"Luxembourg, Luxembourg","Podgorica, Montenegro",1716829,67828
"Helsinki, Finland","Madrid, Spain",3606981,154513
"Oslo, Norway","Stockholm, Sweden",528743,21554
"Minsk, Belarus","Bern, Switzerland",1988300,72133
"Tbilisi, Georgia","Vilnius, Lithuania",2742339,116282
"Sofia, Bulgaria","Monaco, Monaco",1704395,61238
"Budapest, Hungary","Vaduz, Liechtenstein",921306,32057
"Tbilisi, Georgia","Oslo, Norway",4238026,182777
"Valletta, Malta","Warsaw, Poland",2818559,111192
"Helsinki, Finland","Amsterdam, Netherlands",1910264,98144
"Copenhagen, Denmark","Budapest, Hungary",1306141,53293
"Tbilisi, Georgia","Stockholm, Sweden",3566184,173036
"Rome, Italy","Riga, Latvia",2485742,95028
"Warsaw, Poland","Vatican City, Vatican City",1830553,64253
"Pristina, Kosovo","Belgrade, Serbia",527126,23335
"Valletta, Malta","Vatican City, Vatican City",1051583,50808
"Oslo, Norway","Lisbon, Portugal",3424612,123117
"Paris, France","Stockholm, Sweden",1859726,69214
"Prague, Czech Republic","Amsterdam, Netherlands",875687,31342
"Tbilisi, Georgia","Riga, Latvia",2892821,122462
"Zagreb, Croatia","Vaduz, Liechtenstein",785959,29137
"Andorra La Vella, Andorra","Prague, Czech Republic",1741307,60569
"Riga, Latvia","Ankara, Turkey",3320938,125483
"Tirana, Albania","Vienna, Austria",1222463,51544
"Helsinki, Finland","Lisbon, Portugal",4067346,168998
"Tirana, Albania","Podgorica, Montenegro",152912,10254
"Vienna, Austria","Paris, France",1236358,43453
"Brussels, Belgium","Helsinki, Finland",2043312,101068
"Athens, Greece","Pristina, Kosovo",791558,31049
"Chisinau, Moldova","Oslo, Norway",2578838,110958
"Tallinn, Estonia","Podgorica, Montenegro",2613174,112128
"Minsk, Belarus","Brussels, Belgium",1843961,67191
"Copenhagen, Denmark","Vaduz, Liechtenstein",1181044,45081
"Prague, Czech Republic","Moscow, Russia",1934945,73772
"Vilnius, Lithuania","Bern, Switzerland",1901559,70711
"Berlin, Germany","Monaco, Monaco",1332106,48910
"Budapest, Hungary","Kiev, Ukraine",1116463,46263
"Minsk, Belarus","Podgorica, Montenegro",1923630,90149
"Amsterdam, Netherlands","Bratislava, Slovakia",1202849,42598
"Copenhagen, Denmark","Monaco, Monaco",1732289,66502
"Riga, Latvia","Ljubljana, Slovenia",1746753,70529
"Vienna, Austria","Chisinau, Moldova",1351317,58358
"Monaco, Monaco","Kiev, Ukraine",2383582,88878
"Brussels, Belgium","Sarajevo, Bosnia And Herzegovina",1687321,63291
"Baku, Azerbaijan","Chisinau, Moldova",2277673,118515
"Zagreb, Croatia","Rome, Italy",890790,31862
"San Marino, San Marino","Belgrade, Serbia",1028503,35767
"Prague, Czech Republic","Tbilisi, Georgia",3270120,139349
"Bucharest, Romania","Bern, Switzerland",1941498,72785
"Brussels, Belgium","Belgrade, Serbia",1726068,59073
"Andorra La Vella, Andorra","Rome, Italy",1380658,51258
"Riga, Latvia","Vaduz, Liechtenstein",1926632,73180
"Lisbon, Portugal","Ankara, Turkey",4537187,154761
"Copenhagen, Denmark","Skopje, Macedonia",2108515,82163
"Baku, Azerbaijan","Vatican City, Vatican City",4464571,178060
"Tbilisi, Georgia","Athens, Greece",2740438,113275
"Tallinn, Estonia","San Marino, San Marino",2547959,101325
"Vilnius, Lithuania","Chisinau, Moldova",1131443,55847
"Budapest, Hungary","Bucharest, Romania",836146,34162
"Riga, Latvia","Bratislava, Slovakia",1357220,55763
"Minsk, Belarus","Prague, Czech Republic",1231089,47309
"Paris, France","Athens, Greece",2886868,101052
"Sofia, Bulgaria","Belgrade, Serbia",393547,16523
"Tirana, Albania","San Marino, San Marino",878118,51473
"Andorra La Vella, Andorra","San Marino, San Marino",1290869,47726
"Helsinki, Finland","Warsaw, Poland",1062666,58990
"Bucharest, Romania","Bratislava, Slovakia",1030304,40167
"Sofia, Bulgaria","Podgorica, Montenegro",569692,34448
"Podgorica, Montenegro","Madrid, Spain",2766794,99433
"Athens, Greece","Madrid, Spain",3245632,137192
"Skopje, Macedonia","San Marino, San Marino",1468236,52378
"Rome, Italy","Madrid, Spain",1956634,67360
"Tbilisi, Georgia","Vatican City, Vatican City",3879805,152660
"Copenhagen, Denmark","Berlin, Germany",438930,23343
"Sarajevo, Bosnia And Herzegovina","Bucharest, Romania",881895,46639
"Yerevan, Armenia","Ljubljana, Slovenia",3326663,134518
"Lisbon, Portugal","Bratislava, Slovakia",2968060,100089
"Vaduz, Liechtenstein","Oslo, Norway",1667149,65412
"Riga, Latvia","San Marino, San Marino",2240126,87708
"Tbilisi, Georgia","Chisinau, Moldova",1806960,106383
"Minsk, Belarus","Vaduz, Liechtenstein",1811984,65098
"Vienna, Austria","Tallinn, Estonia",1682511,70904
"Sofia, Bulgaria","Riga, Latvia",2315852,90079
"Kiev, Ukraine","Vatican City, Vatican City",2363765,88306
"Baku, Azerbaijan","Riga, Latvia",3196041,135838
"Vienna, Austria","Monaco, Monaco",1154856,40763
"Athens, Greece","Vilnius, Lithuania",2820096,104358
"Berlin, Germany","Vaduz, Liechtenstein",780861,27489
"Zagreb, Croatia","Tbilisi, Georgia",2984733,123711
"Vilnius, Lithuania","Luxembourg, Luxembourg",1745740,65237
"Luxembourg, Luxembourg","Bucharest, Romania",2015083,74463
"Minsk, Belarus","Belgrade, Serbia",1479395,63269
"Yerevan, Armenia","Zagreb, Croatia",3188622,130095
"Pristina, Kosovo","San Marino, San Marino",1105626,61883
"Warsaw, Poland","Bucharest, Romania",1722386,63825
"Zagreb, Croatia","Bern, Switzerland",978932,35684
"Sarajevo, Bosnia And Herzegovina","London, United Kingdom",2054684,78771
"Brussels, Belgium","Warsaw, Poland",1301310,43590
"Paris, France","Bern, Switzerland",569398,21772
"Minsk, Belarus","San Marino, San Marino",2125477,79625
"Tbilisi, Georgia","Bratislava, Slovakia",3165499,128389
"Vienna, Austria","Pristina, Kosovo",1134711,43535
"Madrid, Spain","Kiev, Ukraine",3680903,124840
"Rome, Italy","Belgrade, Serbia",1279851,43479
"Helsinki, Finland","Pristina, Kosovo",2840576,123070
"San Marino, San Marino","Bratislava, Slovakia",936668,33197
"Zagreb, Croatia","Helsinki, Finland",2136883,96301
"San Marino, San Marino","Ljubljana, Slovenia",502988,19141
"Vienna, Austria","Vaduz, Liechtenstein",672548,24463
"Minsk, Belarus","Bratislava, Slovakia",1242572,47680
"Berlin, Germany","Bern, Switzerland",961021,34410
"Copenhagen, Denmark","Ankara, Turkey",3073521,116334
"Vienna, Austria","Brussels, Belgium",1103785,39351
"Amsterdam, Netherlands","Warsaw, Poland",1191873,40574
"Baku, Azerbaijan","Brussels, Belgium",4336465,182754
"Zagreb, Croatia","Madrid, Spain",2198944,74938
"Moscow, Russia","London, United Kingdom",2890176,108726
"Paris, France","Bucharest, Romania",2312122,83880
"Vienna, Austria","London, United Kingdom",1477309,55037
"Dublin, Ireland","Kiev, Ukraine",2994645,118806
"Andorra La Vella, Andorra","Berlin, Germany",1886713,66040
"Andorra La Vella, Andorra","Baku, Azerbaijan",5186936,206112
"Dublin, Ireland","Ljubljana, Slovenia",2143616,84417
"Podgorica, Montenegro","Belgrade, Serbia",452934,27779
"Brussels, Belgium","Ankara, Turkey",3123068,109928
"Vaduz, Liechtenstein","San Marino, San Marino",606485,23144
"Tallinn, Estonia","Warsaw, Poland",975487,46457
"Berlin, Germany","Bratislava, Slovakia",676017,24776
"Oslo, Norway","Moscow, Russia",2082959,110121
"Paris, France","Vaduz, Liechtenstein",763862,26148
"Bucharest, Romania","Vatican City, Vatican City",2047562,74566
"Minsk, Belarus","Madrid, Spain",3400844,118515
"Baku, Azerbaijan","Valletta, Malta",4199240,210559
"Monaco, Monaco","Warsaw, Poland",1819391,63321
"Vienna, Austria","Valletta, Malta",2140574,86726
"Tirana, Albania","Minsk, Belarus",2207175,96417
"Sofia, Bulgaria","Vilnius, Lithuania",2111815,80426
"Dublin, Ireland","Moscow, Russia",3477868,135830
"Paris, France","London, United Kingdom",463723,20046
"Rome, Italy","Ankara, Turkey",2676851,94334
"Andorra La Vella, Andorra","Oslo, Norway",2547355,96916
"Andorra La Vella, Andorra","London, United Kingdom",1319745,49747
"Yerevan, Armenia","Lisbon, Portugal",5938659,221187
"Sarajevo, Bosnia And Herzegovina","Belgrade, Serbia",292276,17552
"Tbilisi, Georgia","London, United Kingdom",4279983,178923
"Dublin, Ireland","Bern, Switzerland",1570801,65367
"Minsk, Belarus","Skopje, Macedonia",1911389,79954
"Vaduz, Liechtenstein","Vilnius, Lithuania",1725195,63350
"Madrid, Spain","London, United Kingdom",1721806,60564
"Podgorica, Montenegro","Ljubljana, Slovenia",770952,32706
"Riga, Latvia","Bern, Switzerland",2102949,80216
"Rome, Italy","Warsaw, Poland",1800063,63773
"Riga, Latvia","Valletta, Malta",3503341,143194
"Berlin, Germany","Tbilisi, Georgia",3217967,140323
"Lisbon, Portugal","Bucharest, Romania",3900159,134635
"Andorra La Vella, Andorra","Belgrade, Serbia",2011531,70364
"Vienna, Austria","Stockholm, Sweden",1718037,71159
"Belgrade, Serbia","Ljubljana, Slovenia",530650,17795
"Skopje, Macedonia","Chisinau, Moldova",1091481,51538
"Dublin, Ireland","Monaco, Monaco",2010710,77567
"Rome, Italy","London, United Kingdom",1873751,66161
"Berlin, Germany","Moscow, Russia",1825589,69775
"Tirana, Albania","Copenhagen, Denmark",2320417,96544
"Amsterdam, Netherlands","Bern, Switzerland",834731,29972
"Athens, Greece","Stockholm, Sweden",3420445,127988
"Tallinn, Estonia","Bratislava, Slovakia",1665053,69380
"Stockholm, Sweden","Ankara, Turkey",3718834,138662
"Rome, Italy","Chisinau, Moldova",2321079,90641
"Valletta, Malta","Bern, Switzerland",1945387,81040
"Pristina, Kosovo","London, United Kingdom",2620113,97679
"Brussels, Belgium","Paris, France",312212,12118
"Minsk, Belarus","Dublin, Ireland",2783538,109076
"Yerevan, Armenia","Moscow, Russia",2261711,100664
"Minsk, Belarus","Valletta, Malta",3388693,135111
"Copenhagen, Denmark","Vatican City, Vatican City",1906144,72948
"Moscow, Russia","Kiev, Ukraine",863485,36517
"Copenhagen, Denmark","Dublin, Ireland",1858205,78713
"Amsterdam, Netherlands","Oslo, Norway",1272284,52648
"Skopje, Macedonia","Ankara, Turkey",1251347,46774
"Riga, Latvia","Bucharest, Romania",2380914,95310
"Skopje, Macedonia","Valletta, Malta",1242195,83770
"Podgorica, Montenegro","San Marino, San Marino",1214770,48458
"Sarajevo, Bosnia And Herzegovina","Vatican City, Vatican City",1292455,48619
"Zagreb, Croatia","Valletta, Malta",1910136,79448
"Tirana, Albania","Sarajevo, Bosnia And Herzegovina",383140,25314
"Chisinau, Moldova","Lisbon, Portugal",4236671,153268
"Budapest, Hungary","Moscow, Russia",1821458,78163
"Yerevan, Armenia","Tallinn, Estonia",3306832,142589
"Sarajevo, Bosnia And Herzegovina","Chisinau, Moldova",1269037,68552
"Vilnius, Lithuania","Ankara, Turkey",2312234,114316
"Vaduz, Liechtenstein","Valletta, Malta",1850484,77897
"Baku, Azerbaijan","Budapest, Hungary",3386622,152503
"Tirana, Albania","Bucharest, Romania",902892,48181
"Andorra La Vella, Andorra","Podgorica, Montenegro",2195566,84260
"Sofia, Bulgaria","Bratislava, Slovakia",961546,35473
"Lisbon, Portugal","Moscow, Russia",4569662,158840
"Budapest, Hungary","Vatican City, Vatican City",1221499,41748
"Tallinn, Estonia","Bucharest, Romania",2688747,108927
"Berlin, Germany","Oslo, Norway",1032606,45001
"Athens, Greece","Chisinau, Moldova",1641896,68799
"Tallinn, Estonia","Vaduz, Liechtenstein",2234465,86798
"Budapest, Hungary","Podgorica, Montenegro",823405,40359
"Vienna, Austria","Madrid, Spain",2429382,82216
"Monaco, Monaco","San Marino, San Marino",589298,22432
"Monaco, Monaco","Ljubljana, Slovenia",784445,28443
"Luxembourg, Luxembourg","London, United Kingdom",586894,23934
"Skopje, Macedonia","Bucharest, Romania",602969,31188
"Skopje, Macedonia","Amsterdam, Netherlands",2198321,77564
"Tirana, Albania","Vaduz, Liechtenstein",1442371,70462
"Budapest, Hungary","Rome, Italy",1216413,41619
"Sofia, Bulgaria","Berlin, Germany",1633758,59369
"Zagreb, Croatia","Bucharest, Romania",982677,42556
"Rome, Italy","Vilnius, Lithuania",2281705,85375
"Copenhagen, Denmark","Bucharest, Romania",2133497,86161
"Warsaw, Poland","Bratislava, Slovakia",698692,24278
"Andorra La Vella, Andorra","Tallinn, Estonia",3343311,125132
"Tirana, Albania","London, United Kingdom",2484673,106418
"Pristina, Kosovo","Warsaw, Poland",1763752,65635
"Dublin, Ireland","Podgorica, Montenegro",2921128,117242
"Vilnius, Lithuania","Stockholm, Sweden",772167,67028
"Brussels, Belgium","Kiev, Ukraine",2070007,76556
"Tallinn, Estonia","Valletta, Malta",3811174,156811
"Budapest, Hungary","Lisbon, Portugal",3078012,102543
"Podgorica, Montenegro","London, United Kingdom",2351635,88862
"Oslo, Norway","Kiev, Ukraine",2365254,94977
"Andorra La Vella, Andorra","Moscow, Russia",3626014,130451
"Brussels, Belgium","Vatican City, Vatican City",1488387,52611
"Sarajevo, Bosnia And Herzegovina","Copenhagen, Denmark",1837684,75902
"Tbilisi, Georgia","Kiev, Ukraine",1881574,88095
"Bern, Switzerland","Kiev, Ukraine",2208279,79185
"Sarajevo, Bosnia And Herzegovina","Lisbon, Portugal",3148969,109414
"Tirana, Albania","Baku, Azerbaijan",3237785,143389
"Vienna, Austria","Prague, Czech Republic",291222,13538
"Warsaw, Poland","London, United Kingdom",1636963,58317
"Pristina, Kosovo","Vatican City, Vatican City",964788,58547
"Copenhagen, Denmark","Valletta, Malta",2920404,120405
"Brussels, Belgium","Zagreb, Croatia",1286133,46624
"Yerevan, Armenia","Amsterdam, Netherlands",4114920,177998
"Baku, Azerbaijan","Zagreb, Croatia",3571048,147762
"Andorra La Vella, Andorra","Vaduz, Liechtenstein",1194365,42561
"Luxembourg, Luxembourg","Monaco, Monaco",1006730,34214
"Prague, Czech Republic","Vaduz, Liechtenstein",616404,21720
"Moscow, Russia","Madrid, Spain",4110178,145522
"Berlin, Germany","Madrid, Spain",2320518,79062
"Brussels, Belgium","Athens, Greece",2830162,99446
"Vilnius, Lithuania","Skopje, Macedonia",2154542,81807
"Dublin, Ireland","Belgrade, Serbia",2688271,102557
"Helsinki, Finland","Moscow, Russia",1104294,48655
"Rome, Italy","Lisbon, Portugal",2510078,85208
"Vienna, Austria","Amsterdam, Netherlands",1147757,41071
"Bern, Switzerland","Ankara, Turkey",2765395,98190
"Rome, Italy","Luxembourg, Luxembourg",1266967,45315
"Budapest, Hungary","Skopje, Macedonia",811164,30164
"Sofia, Bulgaria","Warsaw, Poland",1630173,58823
"Vilnius, Lithuania","Madrid, Spain",3314103,117093
"Berlin, Germany","Podgorica, Montenegro",1624138,67524
"Bratislava, Slovakia","London, United Kingdom",1561884,57175
"Minsk, Belarus","Ljubljana, Slovenia",1632104,62446
"Budapest, Hungary","Bern, Switzerland",1112272,39855
"Helsinki, Finland","Bucharest, Romania",2775926,121460
"Andorra La Vella, Andorra","Minsk, Belarus",2916600,103459
"Vienna, Austria","Ankara, Turkey",2010085,72098
"Helsinki, Finland","Vaduz, Liechtenstein",2321644,99331
"Vaduz, Liechtenstein","Moscow, Russia",2520021,91787
"Helsinki, Finland","Budapest, Hungary",1948570,88591
"Brussels, Belgium","Amsterdam, Netherlands",212537,8550
"Sofia, Bulgaria","Kiev, Ukraine",1387239,67879
"Baku, Azerbaijan","Vaduz, Liechtenstein",4301766,178161
"Brussels, Belgium","Luxembourg, Luxembourg",219034,8255
"Andorra La Vella, Andorra","Bern, Switzerland",966376,34898
"Paris, France","Dublin, Ireland",1066418,47404
"Prague, Czech Republic","Chisinau, Moldova",1484653,64595
"Ljubljana, Slovenia","Kiev, Ukraine",1599566,61247
"Copenhagen, Denmark","Pristina, Kosovo",2198147,87771
"Yerevan, Armenia","Oslo, Norway",4519084,199506
"Berlin, Germany","San Marino, San Marino",1276754,45794
"Zagreb, Croatia","Podgorica, Montenegro",718879,30279
"Yerevan, Armenia","Belgrade, Serbia",2799840,117172
"Copenhagen, Denmark","Amsterdam, Netherlands",790911,32067
"Sarajevo, Bosnia And Herzegovina","Budapest, Hungary",551636,24128
"Moscow, Russia","Ankara, Turkey",2420836,119070
"Vienna, Austria","San Marino, San Marino",877358,31240
"Luxembourg, Luxembourg","Chisinau, Moldova",2143601,86680
"Rome, Italy","Stockholm, Sweden",2545172,95306
"Skopje, Macedonia","Belgrade, Serbia",434886,17186
"Madrid, Spain","Ankara, Turkey",3980481,136955
"Athens, Greece","San Marino, San Marino",1420803,77304
"Vaduz, Liechtenstein","Ljubljana, Slovenia",642193,23799
"Tirana, Albania","Ljubljana, Slovenia",924567,42898
"Dublin, Ireland","Warsaw, Poland",2225948,85841
"Pristina, Kosovo","Valletta, Malta",1208251,80152
"Monaco, Monaco","Vatican City, Vatican City",662254,26031
"Riga, Latvia","Chisinau, Moldova",1428535,68090
"Sofia, Bulgaria","Rome, Italy",1670767,59615
"Brussels, Belgium","Stockholm, Sweden",1564131,58836
"Andorra La Vella, Andorra","Sarajevo, Bosnia And Herzegovina",2020752,75435
"Vilnius, Lithuania","San Marino, San Marino",2038736,78204
"Sofia, Bulgaria","Copenhagen, Denmark",2067760,81803
"Copenhagen, Denmark","Warsaw, Poland",1002379,40832
"Moscow, Russia","Vatican City, Vatican City",3083766,114662
"Tallinn, Estonia","Madrid, Spain",3823326,140214
"Yerevan, Armenia","Bratislava, Slovakia",3367839,136121
"Valletta, Malta","Podgorica, Montenegro",1067497,82236
"Amsterdam, Netherlands","Ankara, Turkey",3162842,111934
"Sarajevo, Bosnia And Herzegovina","Skopje, Macedonia",642467,32840
"Helsinki, Finland","Luxembourg, Luxembourg",2342141,100891
"Sofia, Bulgaria","Bern, Switzerland",1758909,63436
"Sarajevo, Bosnia And Herzegovina","Sofia, Bulgaria",601105,32402
"Copenhagen, Denmark","Stockholm, Sweden",656600,23760
"Yerevan, Armenia","Pristina, Kosovo",2742118,118594
"Sarajevo, Bosnia And Herzegovina","Rome, Italy",1287370,48490
"Yerevan, Armenia","Madrid, Spain",5385214,203339
"Sarajevo, Bosnia And Herzegovina","Monaco, Monaco",1320998,50113
