"Ankara, Turkey","Vatican City, Vatican City",2683009,94256
"Podgorica, Montenegro","Bucharest, Romania",863692,49023
"San Marino, San Marino","Kiev, Ukraine",2102125,79575
"Prague, Czech Republic","Bucharest, Romania",1352133,51343
"Oslo, Norway","Madrid, Spain",2964247,108631
"Athens, Greece","London, United Kingdom",3194815,114799
"Berlin, Germany","Valletta, Malta",2520753,100546
"Athens, Greece","Ljubljana, Slovenia",1628651,57803
"Athens, Greece","Bratislava, Slovakia",1669828,59406
"Andorra La Vella, Andorra","Pristina, Kosovo",2533157,92656
"Tirana, Albania","Helsinki, Finland",3051923,133782
"Athens, Greece","Kiev, Ukraine",2183321,95987
"Prague, Czech Republic","Skopje, Macedonia",1327150,47345
"Vienna, Austria","Skopje, Macedonia",1045079,37927
"Amsterdam, Netherlands","Madrid, Spain",1773317,60495
"Sofia, Bulgaria","Paris, France",2171101,76757
"Luxembourg, Luxembourg","Amsterdam, Netherlands",406025,15070
"Sofia, Bulgaria","Helsinki, Finland",2710661,116126
"Copenhagen, Denmark","Luxembourg, Luxembourg",950688,38946
"Prague, Czech Republic","London, United Kingdom",1271632,47221
"Vilnius, Lithuania","Podgorica, Montenegro",2103952,89007
"Vienna, Austria","Riga, Latvia",1374425,57438
"Warsaw, Poland","Lisbon, Portugal",3317330,109598
"Yerevan, Armenia","Vienna, Austria",3409744,137801
"Andorra La Vella, Andorra","Vienna, Austria",1853691,65853
"Baku, Azerbaijan","Prague, Czech Republic",3665791,157632
"Podgorica, Montenegro","Kiev, Ukraine",1925579,84546
"Vienna, Austria","Baku, Azerbaijan",3598591,157566
"Chisinau, Moldova","Stockholm, Sweden",2629168,112111
"Copenhagen, Denmark","Belgrade, Serbia",1676521,65479
"Tirana, Albania","Oslo, Norway",2914491,117642
"Skopje, Macedonia","Lisbon, Portugal",3573705,121201
"Vienna, Austria","Helsinki, Finland",1769234,83486
"Lisbon, Portugal","Kiev, Ukraine",4147585,139234
"Tallinn, Estonia","Berlin, Germany",1538330,64642
"Prague, Czech Republic","Valletta, Malta",2321852,93719
"Valletta, Malta","London, United Kingdom",2892247,113580
"Paris, France","Skopje, Macedonia",2214767,77363
"Baku, Azerbaijan","Ljubljana, Slovenia",3709088,152185
"Zagreb, Croatia","Pristina, Kosovo",914684,35761
"Tallinn, Estonia","Oslo, Norway",928106,74394
"Berlin, Germany","Bucharest, Romania",1699711,64323
"Chisinau, Moldova","Ljubljana, Slovenia",1562934,64608
"Rome, Italy","Monaco, Monaco",682108,25907
"Helsinki, Finland","Ljubljana, Slovenia",2141765,96679
"Tbilisi, Georgia","Skopje, Macedonia",2450146,105254
"Yerevan, Armenia","Minsk, Belarus",2840876,125459
"Tirana, Albania","Dublin, Ireland",3087368,133776
"Budapest, Hungary","Stockholm, Sweden",1951696,75819
"Copenhagen, Denmark","Helsinki, Finland",1135781,65992
"Tbilisi, Georgia","Rome, Italy",3874719,152532
"Tallinn, Estonia","Helsinki, Finland",86939,12676
"Minsk, Belarus","Helsinki, Finland",879048,47167
"Tallinn, Estonia","Belgrade, Serbia",2231771,88244
"Oslo, Norway","Bucharest, Romania",2727675,107340
"Yerevan, Armenia","Warsaw, Poland",2935684,138303
"Prague, Czech Republic","Budapest, Hungary",524776,18475
"Baku, Azerbaijan","Pristina, Kosovo",3124544,136261
"Tbilisi, Georgia","Ljubljana, Slovenia",3124322,126786
"Brussels, Belgium","Monaco, Monaco",1222281,41140
"Yerevan, Armenia","Budapest, Hungary",3174446,130090
"Pristina, Kosovo","Kiev, Ukraine",2003910,80666
"Vaduz, Liechtenstein","Chisinau, Moldova",2028630,81280
"Yerevan, Armenia","Vatican City, Vatican City",4082145,160393
"Budapest, Hungary","Vilnius, Lithuania",1351348,52190
"Paris, France","Ljubljana, Slovenia",1250404,43898
"Brussels, Belgium","Tallinn, Estonia",2270526,88260
"Skopje, Macedonia","Bern, Switzerland",1800248,64099
"Pristina, Kosovo","Monaco, Monaco",1837974,68050
"Luxembourg, Luxembourg","Bern, Switzerland",454810,16873
"Zagreb, Croatia","Skopje, Macedonia",825052,30153
"Athens, Greece","Vaduz, Liechtenstein",2274217,80822
"Minsk, Belarus","Rome, Italy",2369347,87525
"Baku, Azerbaijan","London, United Kingdom",4673347,197281
"Vienna, Austria","Copenhagen, Denmark",1073634,48908
"Baku, Azerbaijan","San Marino, San Marino",4215615,170031
"Copenhagen, Denmark","Rome, Italy",1901058,72819
"Chisinau, Moldova","Monaco, Monaco",2349985,92147
"Tallinn, Estonia","Vatican City, Vatican City",2796914,109354
"Copenhagen, Denmark","Tallinn, Estonia",1079765,77354
"Vaduz, Liechtenstein","Belgrade, Serbia",1174562,40580
"Oslo, Norway","Ljubljana, Slovenia",1986671,76543
"Sofia, Bulgaria","Skopje, Macedonia",244147,12279
"Tirana, Albania","Moscow, Russia",2916589,123409
"Andorra La Vella, Andorra","Vatican City, Vatican City",1363825,51326
"Tallinn, Estonia","Rome, Italy",2791828,109225
"Belgrade, Serbia","Vatican City, Vatican City",1286133,43670
"Dublin, Ireland","Bratislava, Slovakia",2155248,84875
"Sarajevo, Bosnia And Herzegovina","Riga, Latvia",2085777,84178
"Zagreb, Croatia","Berlin, Germany",1071314,39319
"Sarajevo, Bosnia And Herzegovina","Athens, Greece",1081618,55268
"Prague, Czech Republic","Dublin, Ireland",1874327,74578
"Tallinn, Estonia","Moscow, Russia",1053725,44831
"Vaduz, Liechtenstein","Podgorica, Montenegro",1419705,56623
"Minsk, Belarus","Copenhagen, Denmark",1544812,64473
"Valletta, Malta","Moscow, Russia",4095027,161231
"Minsk, Belarus","Tbilisi, Georgia",2575700,109611
"Prague, Czech Republic","Monaco, Monaco",1167650,43141
"Luxembourg, Luxembourg","Ljubljana, Slovenia",939316,35003
"Zagreb, Croatia","Dublin, Ireland",2257668,89522
"Riga, Latvia","Stockholm, Sweden",520502,56764
"Baku, Azerbaijan","Bucharest, Romania",2866918,128596
"Madrid, Spain","Bern, Switzerland",1538326,50634
"Pristina, Kosovo","Stockholm, Sweden",2845743,110867
"Andorra La Vella, Andorra","Helsinki, Finland",3430034,137714
"Valletta, Malta","Madrid, Spain",2975130,114779
"Paris, France","Ankara, Turkey",3179774,111534
"Podgorica, Montenegro","Bern, Switzerland",1546782,60179
"Brussels, Belgium","San Marino, San Marino",1258648,45316
"Vienna, Austria","Zagreb, Croatia",373481,15031
"Tbilisi, Georgia","Ankara, Turkey",1413657,63029
"Yerevan, Armenia","Bucharest, Romania",2484492,110929
"Sofia, Bulgaria","Athens, Greece",792947,29425
"Sofia, Bulgaria","Pristina, Kosovo",333779,17887
"Prague, Czech Republic","Madrid, Spain",2215125,76603
"Sarajevo, Bosnia And Herzegovina","Oslo, Norway",2431758,97001
"Oslo, Norway","San Marino, San Marino",2270582,86832
"Luxembourg, Luxembourg","Moscow, Russia",2543888,93389
"Helsinki, Finland","Athens, Greece",3423044,141151
"Tallinn, Estonia","Skopje, Macedonia",2663765,104928
"Vilnius, Lithuania","Kiev, Ukraine",754883,31763
"Riga, Latvia","Luxembourg, Luxembourg",1947129,74741
"Berlin, Germany","Warsaw, Poland",573668,19785
"Pristina, Kosovo","Luxembourg, Luxembourg",1994357,74533
"Tirana, Albania","Skopje, Macedonia",292048,17876
"Pristina, Kosovo","Bratislava, Slovakia",1095126,42285
"Paris, France","Vilnius, Lithuania",2041808,75109
"Sofia, Bulgaria","Ljubljana, Slovenia",920370,33870
"Minsk, Belarus","Amsterdam, Netherlands",1734722,64063
"Yerevan, Armenia","Berlin, Germany",3496048,156876
"Belgrade, Serbia","Bern, Switzerland",1369189,47362
"Tallinn, Estonia","Dublin, Ireland",3206020,130776
"Yerevan, Armenia","Paris, France",4577394,177406
"Tirana, Albania","Rome, Italy",731859,47518
"Vienna, Austria","Tbilisi, Georgia",3204760,131485
"Athens, Greece","Oslo, Norway",3370115,126835
"Vaduz, Liechtenstein","London, United Kingdom",1121482,41019
"Bratislava, Slovakia","Stockholm, Sweden",1755281,69281
"Riga, Latvia","Warsaw, Poland",667654,32840
"Tallinn, Estonia","Bern, Switzerland",2410782,93832
"Pristina, Kosovo","Madrid, Spain",3112500,109503
"Warsaw, Poland","Ankara, Turkey",2662410,93998
"Baku, Azerbaijan","Luxembourg, Luxembourg",4322264,179721
"Helsinki, Finland","Tbilisi, Georgia",3091152,131085
"Vilnius, Lithuania","Belgrade, Serbia",1722548,65123
"Baku, Azerbaijan","Helsinki, Finland",3397606,143272
"Valletta, Malta","Ankara, Turkey",2418525,126891
"Sofia, Bulgaria","Ankara, Turkey",998699,35593
"Tirana, Albania","Bern, Switzerland",1537813,73879
"Paris, France","Madrid, Spain",1275630,42948
"Tbilisi, Georgia","Amsterdam, Netherlands",3833862,161269
"Tallinn, Estonia","Lisbon, Portugal",4283691,154700
"Dublin, Ireland","Lisbon, Portugal",2776698,103264
"Athens, Greece","Bern, Switzerland",2467190,87369
"Berlin, Germany","Ankara, Turkey",2639735,94496
"Paris, France","Podgorica, Montenegro",2027917,76722
"Baku, Azerbaijan","Sofia, Bulgaria",2780194,118982
"Tirana, Albania","Zagreb, Croatia",868083,39295
"Vienna, Austria","Sofia, Bulgaria",1003716,37489
"Vienna, Austria","Budapest, Hungary",242705,9056
"Tirana, Albania","Lisbon, Portugal",3256392,129209
"Podgorica, Montenegro","Ankara, Turkey",1618029,68311
"Helsinki, Finland","Belgrade, Serbia",2318949,100778
"Vaduz, Liechtenstein","Bucharest, Romania",1747374,64847
"Baku, Azerbaijan","Minsk, Belarus",2863038,122105
"Vilnius, Lithuania","London, United Kingdom",2094102,80297
"Baku, Azerbaijan","Athens, Greece",3325203,138674
"Madrid, Spain","Stockholm, Sweden",3126071,110114
"Prague, Czech Republic","Oslo, Norway",1377368,56807
"Prague, Czech Republic","Vatican City, Vatican City",1307592,46262
"Berlin, Germany","London, United Kingdom",1100516,42265
"Monaco, Monaco","Stockholm, Sweden",2375887,88579
"Sarajevo, Bosnia And Herzegovina","Podgorica, Montenegro",229608,15306
"Sofia, Bulgaria","Luxembourg, Luxembourg",1860778,67721
"Prague, Czech Republic","Riga, Latvia",1344156,54988
"Prague, Czech Republic","Luxembourg, Luxembourg",732609,26256
"Sarajevo, Bosnia And Herzegovina","Dublin, Ireland",2657380,106129
"Dublin, Ireland","Stockholm, Sweden",2488769,101086
"Andorra La Vella, Andorra","Ljubljana, Slovenia",1486016,53738
"Podgorica, Montenegro","Bratislava, Slovakia",1098085,42884
"Baku, Azerbaijan","Copenhagen, Denmark",4037316,180036
"Brussels, Belgium","Tbilisi, Georgia",3945608,164128
"Dublin, Ireland","Oslo, Norway",2320376,99088
"Yerevan, Armenia","Riga, Latvia",3173879,139192
"Rome, Italy","Vatican City, Vatican City",6984,1108
"Vienna, Austria","Kiev, Ukraine",1331448,50661
"Vilnius, Lithuania","Bucharest, Romania",2179525,85806
"Chisinau, Moldova","Vatican City, Vatican City",2321442,90654
"Berlin, Germany","Pristina, Kosovo",1764361,65933
"Prague, Czech Republic","Pristina, Kosovo",1416782,52953
"Brussels, Belgium","Moscow, Russia",2553230,93579
"Pristina, Kosovo","Ankara, Turkey",1343587,52923
"Tirana, Albania","Ankara, Turkey",1459380,58496
"Baku, Azerbaijan","Moscow, Russia",2283873,97311
"Budapest, Hungary","Chisinau, Moldova",1117402,50595
"Prague, Czech Republic","Lisbon, Portugal",2675491,91088
"Vienna, Austria","Moscow, Russia",1965215,76223
"Stockholm, Sweden","Vatican City, Vatican City",2551457,95276
"Athens, Greece","Amsterdam, Netherlands",2865264,100834
"Belgrade, Serbia","Stockholm, Sweden",2322443,87980
"Minsk, Belarus","Berlin, Germany",1115849,42942
"Vilnius, Lithuania","Monaco, Monaco",2276488,85097
"Athens, Greece","Skopje, Macedonia",701807,25450
"Bratislava, Slovakia","Ljubljana, Slovenia",449723,15981
"Oslo, Norway","Belgrade, Serbia",2270698,86658
"Amsterdam, Netherlands","Vatican City, Vatican City",1652757,58784
"Skopje, Macedonia","Warsaw, Poland",1671512,59486
"Bratislava, Slovakia","Kiev, Ukraine",1315992,48528
"Budapest, Hungary","Warsaw, Poland",869705,30587
"Copenhagen, Denmark","London, United Kingdom",1255509,51355
"Yerevan, Armenia","Monaco, Monaco",4110688,161886
"Vienna, Austria","Bucharest, Romania",1070061,41925
"Zagreb, Croatia","Lisbon, Portugal",2752389,92786
"Tirana, Albania","Tallinn, Estonia",2965201,121199
"Andorra La Vella, Andorra","Athens, Greece",2670158,120877
"Zagreb, Croatia","Ljubljana, Slovenia",140393,6117
"Podgorica, Montenegro","Stockholm, Sweden",2811206,108604
"Pristina, Kosovo","Lisbon, Portugal",3665945,127351
"Vienna, Austria","Belgrade, Serbia",613085,21243
"Riga, Latvia","Podgorica, Montenegro",2305341,98511
"Lisbon, Portugal","Vatican City, Vatican City",2492481,84867
"Tbilisi, Georgia","Luxembourg, Luxembourg",3928900,161364
"Copenhagen, Denmark","Madrid, Spain",2487629,88435
"Vienna, Austria","Ljubljana, Slovenia",383985,14061
"Sarajevo, Bosnia And Herzegovina","Moscow, Russia",2384074,101207
"Sarajevo, Bosnia And Herzegovina","San Marino, San Marino",1043500,40590
"Bern, Switzerland","London, United Kingdom",983069,37520
"Tallinn, Estonia","Monaco, Monaco",2785710,108218
"Podgorica, Montenegro","Warsaw, Poland",1746899,66158
"Helsinki, Finland","San Marino, San Marino",2635137,113859
"Yerevan, Armenia","Athens, Greece",2942778,121007
"Tbilisi, Georgia","Belgrade, Serbia",2597500,109439
"Tirana, Albania","Yerevan, Armenia",2860550,125344
"Athens, Greece","Dublin, Ireland",3797511,142157
"Andorra La Vella, Andorra","Monaco, Monaco",709001,26809
"Brussels, Belgium","Sofia, Bulgaria",2116700,75319
"Sarajevo, Bosnia And Herzegovina","Tallinn, Estonia",2393863,97643
"Tbilisi, Georgia","Podgorica, Montenegro",2802219,126182
"Moscow, Russia","Bern, Switzerland",2697634,99140
"San Marino, San Marino","Stockholm, Sweden",2312719,88321
"Andorra La Vella, Andorra","Bucharest, Romania",2771503,101093
"Vaduz, Liechtenstein","Kiev, Ukraine",2004644,71919
"Budapest, Hungary","Oslo, Norway",1901366,74666
"Zagreb, Croatia","Vilnius, Lithuania",1538038,60601
"Sofia, Bulgaria","Moscow, Russia",2164185,94816
"Brussels, Belgium","Bratislava, Slovakia",1193044,41391
"Zagreb, Croatia","Amsterdam, Netherlands",1325421,48198
"Chisinau, Moldova","Bucharest, Romania",454644,23171
"Dublin, Ireland","Madrid, Spain",2316333,88779
"Luxembourg, Luxembourg","Lisbon, Portugal",2117888,68794
"Brussels, Belgium","Oslo, Norway",1395738,56837
"Helsinki, Finland","Valletta, Malta",3898353,169344
"Pristina, Kosovo","Podgorica, Montenegro",321191,16751
"Yerevan, Armenia","London, United Kingdom",4892827,191515
"Riga, Latvia","Lisbon, Portugal",3975858,141083
"Brussels, Belgium","Berlin, Germany",764548,27426
"Baku, Azerbaijan","Tbilisi, Georgia",580873,26518
"Skopje, Macedonia","Kiev, Ukraine",1911670,74517
"Tirana, Albania","Tbilisi, Georgia",2654055,117883
"Chisinau, Moldova","London, United Kingdom",2589036,105992
"Prague, Czech Republic","Tallinn, Estonia",1652242,68453
"Yerevan, Armenia","Sofia, Bulgaria",2397769,101315
"Tbilisi, Georgia","Valletta, Malta",3614474,185160
"Berlin, Germany","Chisinau, Moldova",1548711,67465
"Ljubljana, Slovenia","Ankara, Turkey",1929702,68732
"Zagreb, Croatia","Stockholm, Sweden",2114543,81906
"Sarajevo, Bosnia And Herzegovina","Vilnius, Lithuania",1881740,74525
"Paris, France","Chisinau, Moldova",2490315,97136
"Amsterdam, Netherlands","Kiev, Ukraine",1960570,73540
"Baku, Azerbaijan","Madrid, Spain",5767639,221006
"Copenhagen, Denmark","Athens, Greece",2780615,105852
"Yerevan, Armenia","Helsinki, Finland",3375444,146626
"Bucharest, Romania","Madrid, Spain",3350631,117513
"Andorra La Vella, Andorra","Valletta, Malta",2400004,98844
"Athens, Greece","Ankara, Turkey",1543552,55221
"Sarajevo, Bosnia And Herzegovina","Luxembourg, Luxembourg",1477381,56596
"Zagreb, Croatia","Belgrade, Serbia",393058,13469
"Berlin, Germany","Kiev, Ukraine",1342366,52751
"Berlin, Germany","Amsterdam, Netherlands",654395,24610
"Vienna, Austria","Minsk, Belarus",1255801,49231
"Yerevan, Armenia","Podgorica, Montenegro",3004559,133914
"Brussels, Belgium","Lisbon, Portugal",2038404,68035
"Monaco, Monaco","Moscow, Russia",3071312,113310
"Riga, Latvia","Oslo, Norway",1004536,76886
"Andorra La Vella, Andorra","Brussels, Belgium",1170146,41880
"Budapest, Hungary","Luxembourg, Luxembourg",1187399,41719
"Ljubljana, Slovenia","Vatican City, Vatican City",759500,27013
"Zagreb, Croatia","Vatican City, Vatican City",895876,31991
"Helsinki, Finland","Berlin, Germany",1625509,77175
"Valletta, Malta","Ljubljana, Slovenia",1772832,74271
"Yerevan, Armenia","Kiev, Ukraine",2162633,104825
"Skopje, Macedonia","Vatican City, Vatican City",998732,62165
"Lisbon, Portugal","Stockholm, Sweden",3592753,124508
"Valletta, Malta","San Marino, San Marino",1356619,61171
"Monaco, Monaco","Amsterdam, Netherlands",1410518,47755
"Monaco, Monaco","Bucharest, Romania",2069932,75799
"Budapest, Hungary","Belgrade, Serbia",379170,13480
"Helsinki, Finland","Vilnius, Lithuania",689656,39268
"Dublin, Ireland","Amsterdam, Netherlands",1130479,50560
"Berlin, Germany","Athens, Greece",2346829,84014
"Athens, Greece","Moscow, Russia",2960266,122924
"Chisinau, Moldova","San Marino, San Marino",2072487,82625
"Sarajevo, Bosnia And Herzegovina","Stockholm, Sweden",2482088,98154
"Rome, Italy","San Marino, San Marino",331329,15278
"Brussels, Belgium","Rome, Italy",1483302,52482
"Skopje, Macedonia","Madrid, Spain",3020260,103353
"Tallinn, Estonia","Stockholm, Sweden",426209,54322
"Paris, France","Oslo, Norway",1691333,67215
"Vaduz, Liechtenstein","Ankara, Turkey",2571562,91435
"Baku, Azerbaijan","Skopje, Macedonia",3034911,130653
"Brussels, Belgium","Podgorica, Montenegro",1986676,74524
"Brussels, Belgium","Skopje, Macedonia",2158062,75757
"Chisinau, Moldova","Bratislava, Slovakia",1304184,56254
"Monaco, Monaco","London, United Kingdom",1422940,49564
"Tirana, Albania","Belgrade, Serbia",734810,34179
"Sofia, Bulgaria","San Marino, San Marino",1426897,51715
"Minsk, Belarus","Lisbon, Portugal",3861210,133000
"Vilnius, Lithuania","Bratislava, Slovakia",1155831,46259
"Moscow, Russia","Ljubljana, Slovenia",2341438,89454
"Amsterdam, Netherlands","Bucharest, Romania",2222819,81761
"Copenhagen, Denmark","Bratislava, Slovakia",1109803,46614
"Copenhagen, Denmark","Lisbon, Portugal",2947994,102920
"Prague, Czech Republic","San Marino, San Marino",1077853,38966
"Helsinki, Finland","Rome, Italy",2879007,121759
"Prague, Czech Republic","Warsaw, Poland",683025,23783
"Valletta, Malta","Amsterdam, Netherlands",2668815,105923
"Rome, Italy","Skopje, Macedonia",993313,61688
"Riga, Latvia","Skopje, Macedonia",2355932,91311
"Berlin, Germany","Riga, Latvia",1234799,50990
"Sarajevo, Bosnia And Herzegovina","Berlin, Germany",1403683,53468
"Lisbon, Portugal","London, United Kingdom",2188488,74958
"Paris, France","Amsterdam, Netherlands",503436,18892
"Tallinn, Estonia","Luxembourg, Luxembourg",2254962,88358
"Luxembourg, Luxembourg","Oslo, Norway",1414419,58959
"Rome, Italy","Ljubljana, Slovenia",754336,26852
"Baku, Azerbaijan","Bern, Switzerland",4478083,185196
"Ljubljana, Slovenia","Madrid, Spain",2062569,69959
"Oslo, Norway","Bratislava, Slovakia",1703981,67793
"Minsk, Belarus","Ankara, Turkey",2125198,106755
"Tbilisi, Georgia","Madrid, Spain",5182874,195607
"Athens, Greece","Budapest, Hungary",1476434,53374
"Chisinau, Moldova","Kiev, Ukraine",472664,21212
"Athens, Greece","Vatican City, Vatican City",1279965,73968
"Paris, France","Luxembourg, Luxembourg",373891,13213
"Paris, France","Rome, Italy",1420749,49237
"Vaduz, Liechtenstein","Lisbon, Portugal",2228378,75062
"Pristina, Kosovo","Vilnius, Lithuania",2245394,87238
"San Marino, San Marino","Madrid, Spain",1859573,64119
"Andorra La Vella, Andorra","Kiev, Ukraine",3137172,110988
"Belgrade, Serbia","Madrid, Spain",2589201,86616
"Valletta, Malta","Oslo, Norway",3513338,141572
"Madrid, Spain","Vatican City, Vatican City",1935775,67061
"Prague, Czech Republic","Stockholm, Sweden",1427698,57960
"Tbilisi, Georgia","Moscow, Russia",1980653,83935
"Minsk, Belarus","Oslo, Norway",2138886,85572
"Copenhagen, Denmark","Podgorica, Montenegro",2173326,87653
"Vilnius, Lithuania","Vatican City, Vatican City",2287691,86233
"Yerevan, Armenia","Brussels, Belgium",4519303,175830
"Dublin, Ireland","Bucharest, Romania",3145248,123239
"Riga, Latvia","London, United Kingdom",2295491,89801
"Paris, France","Moscow, Russia",2836634,103546
"Berlin, Germany","Luxembourg, Luxembourg",762204,28161
"Prague, Czech Republic","Vilnius, Lithuania",1140119,45335
"Warsaw, Poland","Belgrade, Serbia",1265410,43143
"Minsk, Belarus","Pristina, Kosovo",2001022,85561
"Copenhagen, Denmark","Paris, France",1221803,47004
"Skopje, Macedonia","Stockholm, Sweden",2753503,104718
"Zagreb, Croatia","Paris, France",1391124,49004
"Moscow, Russia","Stockholm, Sweden",1573202,90807
"Valletta, Malta","Belgrade, Serbia",2298347,90898
"Skopje, Macedonia","Podgorica, Montenegro",355135,20369
"Dublin, Ireland","Riga, Latvia",2887078,117045
"Paris, France","Tbilisi, Georgia",4275782,171891
"Helsinki, Finland","Kiev, Ukraine",1446987,70155
"Amsterdam, Netherlands","Lisbon, Portugal",2233683,74981
"Baku, Azerbaijan","Paris, France",4670683,190322
"Warsaw, Poland","Bern, Switzerland",1444421,48731
"Sofia, Bulgaria","Vaduz, Liechtenstein",1565936,56890
"Vaduz, Liechtenstein","Skopje, Macedonia",1606556,57264
